ID,Description,Code,MerchantID,Countries,Exclusions,StartDate,EndDate,Disabled,len_description
48639,Take 30% Off the Best Beef on The Market – Join the Certified Piedmontese Beef Club – Free Monthly or Quarterly Shipping Right to Your Door.,,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,140
48640,Take 30% Off World-Class Lean and Tender Beef – Join the Certified Piedmontese Beef Club – Free Shipping Right to Your Door.,,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,124
48641,Join the Certified Piedmontese Beef Club – Take 30% Off Lean and Tender Steaks Delivered Right to Your Door Every Month.,,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,120
48642,30% Off the Most Tender and Healthy Beef on The Market – Join the Certified Piedmontese Beef Club – Free Monthly Shipping Right to Your Door.,,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,141
48643,"30% Off All-Natural, Lean & Tender Beef when You Join the Certified Piedmontese Beef Club – Free Monthly Shipping Right to Your Door.",,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,133
48644,"Join the Certified Piedmontese Beef Club – Take 30% Off World-Class Beef Delivered Monthly Right to Your Door – No Ordering, No Hassle.",,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,135
48645,"Join the Certified Piedmontese Beef Club – Get All-Natural, Tender Beef at A Great Value – Free Quarterly Shipping Right to Your Door.",,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,134
48646,30% Off Lean & Tender Beef when You Join the Certified Piedmontese Beef Club – All-Natural Beef That’s Raised Right – Delivered Quarterly Right to Your Door.,,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,157
48647,Join the Certified Piedmontese Beef Club – 30% Off the Best Beef on The Market – Shipped Quarterly Right to Your Door for Free.,,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,127
48648,Join the Certified Piedmontese Beef Club – Take 30% Off the Most Tender and Healthy Beef on The Market – Free Quarterly Shipping Right to Your Door.,,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,148
48649,Join the Certified Piedmontese Beef Club – Take 30% Off Lean & Tender Steaks and Roasts Delivered Right to Your Door Every Month.,,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,129
48650,30% Off the Most Tender and Healthy Beef on The Market – Join the Certified Piedmontese Beef Club – Free Monthly Shipping Right to Your Door.,,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,141
48651,"30% Off All-Natural, Lean & Tender Beef when You Join the Certified Piedmontese Beef Club – Free Monthly Shipping Right to Your Door.",,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,133
48652,"Join the Certified Piedmontese Beef Club – Take 30% Off World-Class Steaks and Roasts Delivered Monthly Right to Your Door – No Ordering, No Hassle.",,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,148
48653,"Join the Certified Piedmontese Beef Club – Get All-Natural, Tender Steaks and Roasts at A Great Value – Free Quarterly Shipping Right to Your Door.",,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,147
48654,30% Off Lean and Tender Beef when You Join the Certified Piedmontese Beef Club – All-Natural Beef That’s Raised Right – Delivered Quarterly Right to Your Door.,,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,159
48655,Join the Certified Piedmontese Beef Club – 30% Off the Best Beef on The Market – Shipped Quarterly Right to Your Door for Free.,,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,127
48656,Join the Certified Piedmontese Beef Club – Take 30% Off the Most Tender and Healthy Beef on The Market – Free Quarterly Shipping Right to Your Door.,,66043,US,,2019-11-06T00:00:00Z,2025-11-05T00:00:00Z,FALSE,148
1443558,Free 2 Day Shipping on all orders $150plus at Certified Piedmontese.,,66043,US,,2021-06-16T17:00:00Z,2027-06-16T00:00:00Z,FALSE,68
2158823,Give the gift of food this holiday season with Free Shipping Gift Boxes from Certified Piedmontese.,,66043,US,,2021-11-03T13:56:00Z,2027-11-03T04:00:00Z,FALSE,99
2162866,20% off all gift boxes! Gift box collections for all of your culinary delights. Orders over $150 ship for free. Get yours now.,,66043,US,,2022-03-08T13:59:00Z,2028-03-08T05:00:00Z,FALSE,126
2157931,Shop Ready to Assemble Products at Low Prices.,,5512460,US,,2022-01-27T17:39:00Z,2028-01-27T05:00:00Z,FALSE,46
2157932,Online-Only! Shop New Low Prices on Ashley Sleep Mattresses.,,5512460,US,,2022-01-27T17:39:00Z,2028-01-27T05:00:00Z,FALSE,60
3076563,Get free shipping on 100s of items! Shop now.,,5512460,US,,2023-02-14T22:35:00Z,2023-03-31T04:00:00Z,FALSE,45
3113163,Spring Decor to Welcome the Season.,,5512460,US,,2023-03-01T05:00:00Z,2023-04-30T04:00:00Z,FALSE,35
3145417,Receive an adjustable base with your Ashley Sleep Align Mattress purchase.,,5512460,US,,2023-03-13T04:00:00Z,2023-04-03T04:00:00Z,FALSE,74
3145418,10% off All Outdoor Furniture with code SUNNY10.,,5512460,US,,2023-03-13T04:00:00Z,2023-04-03T04:00:00Z,FALSE,48
3145419,Anniversary Sale! New Lower Prices on Hundreds of Items.,,5512460,US,,2023-03-13T04:00:00Z,2023-04-03T04:00:00Z,FALSE,56
2994992,Save Up to $500 on Select Clearance Products with code LASTCHANCE! While supplies last; inventory may vary by region.,LASTCHANCE,5512460,US,,2023-01-03T17:04:00Z,2023-03-31T04:00:00Z,FALSE,117
3141531,Buy One 2ML Vape Cartridges and get one OFF.,,76808,US,,2023-03-21T00:00:00Z,2023-03-23T00:00:00Z,FALSE,44
3141532,Enjoy 50% OFF Sitewide for St. Patrick's Day.,,76808,US,,2023-03-14T00:00:00Z,2023-04-17T00:00:00Z,FALSE,45
3141533,Enjoy $10 OFF the Hellfire Delta 8 Gummies Passion Fruit.,,76808,US,,2023-03-09T00:00:00Z,2023-04-10T00:00:00Z,FALSE,57
38758,Get 5% Off When You Sign Up For Texts.,,37427,US,,2020-08-29T00:00:00Z,2026-08-28T00:00:00Z,FALSE,38
38759,Get 10% Off All Nail Sets. No Code Needed.,,37427,US,,2020-08-29T00:00:00Z,2026-08-28T00:00:00Z,FALSE,42
38760,10% Off Ella Plus Mila Polish and Remover Nail Sets. No Code Needed.,,37427,US,,2020-08-29T00:00:00Z,2026-08-28T00:00:00Z,FALSE,68
40032,Free Shipping On Orders $150 or More.,,37427,US,,2020-02-05T00:00:00Z,2026-02-04T00:00:00Z,FALSE,37
40033,Shop OPI Nail Polish starting at $6.50.,,37427,US,,2020-02-05T00:00:00Z,2026-02-04T00:00:00Z,FALSE,39
40034,Shop Nail Polish starting at $3.99.,,37427,US,,2020-02-05T00:00:00Z,2026-02-04T00:00:00Z,FALSE,35
40035,Shop Gel Nail Polish starting at $5.99.,,37427,US,,2020-02-05T00:00:00Z,2026-02-04T00:00:00Z,FALSE,39
40036,Shop DND Nail Polish starting at $6.,,37427,US,,2020-02-05T00:00:00Z,2026-02-04T00:00:00Z,FALSE,36
40037,Find Your Nail Polish for Less Than Retail Price. Shop What's New.,,37427,US,,2020-02-05T00:00:00Z,2026-02-04T00:00:00Z,FALSE,66
48450,Up to 50% Off Hair Products! No Code Needed.,,37427,US,,2020-01-03T00:00:00Z,2026-01-02T00:00:00Z,FALSE,44
48660,DND Nail Polish & Gel Polish Pairs! Up to 21% off. No code needed.,,37427,US,,2019-11-05T00:00:00Z,2025-11-04T00:00:00Z,FALSE,66
716846,Shop Indie Nail Polish Brands! Get 5% Off.,,37427,US,,2021-01-13T19:18:00Z,2027-01-13T08:00:00Z,FALSE,42
2158028,Shop Londontown.,,37427,US,,2022-01-21T23:02:00Z,2028-01-21T08:00:00Z,FALSE,16
2158150,10% OFF For Students.,,37427,US,,2021-12-31T09:10:00Z,2027-12-31T08:00:00Z,FALSE,21
2158151,Up to 50% OFF Clearance.,,37427,US,,2021-12-31T08:57:00Z,2027-12-31T08:00:00Z,FALSE,24
2158613,Get $10! Refer A Friend.,,37427,US,,2021-12-13T23:57:00Z,2027-12-13T08:00:00Z,FALSE,24
2158615,Shop all Mystery Box Sale.,,37427,US,,2021-12-13T23:41:00Z,2027-12-13T08:00:00Z,FALSE,26
2564046,25% OFF Select Faves.,,37427,US,,2022-07-19T22:00:00Z,2028-07-19T07:00:00Z,FALSE,21
2990901,Q1 2023 Exclusive Promo - $5 OFF $75. Code: POLISH75.,POLISH75,37427,US,,2022-12-29T21:04:00Z,2023-03-31T07:00:00Z,FALSE,53
2990902,Q1 2023 Exclusive Promo - 5% OFF. Code: POLISH5.,POLISH5,37427,US,,2022-12-29T21:05:00Z,2023-03-31T00:00:00Z,FALSE,48
2990903,Q1 2023 Exclusive Promo - Buy 1 Get 1 10% OFF. Code: POLISHB1G1.,POLISHB1G1,37427,US,,2022-12-29T21:06:00Z,2023-03-31T00:00:00Z,FALSE,64
2990904,Q1 2023 Exclusive Promo - 10% OFF Markdowns. Code: 10MARKDOWNS.,10MARKDOWNS,37427,US,,2022-12-29T21:07:00Z,2023-03-31T00:00:00Z,FALSE,63
3098195,Q1 Limited Time Promo:  2023 Exclusive Promo - 15% Off Markdowns. Code: 15MARKDOWNS.,15MARKDOWNS,37427,US,,2023-02-21T17:12:00Z,2023-03-20T07:00:00Z,FALSE,84
1561795,Shop the Flush Balm Cheek Color in 5 different shades for $28 from MeritBeauty.com.,,106656,US,no,2021-03-10T00:00:00Z,3000-01-04T00:00:00Z,FALSE,83
1561796,Add Color and Volume to your Brows with Brow 1980 - $24 at MeritBeauty.com.,,106656,US,no,2021-03-10T00:00:00Z,3000-01-04T00:00:00Z,FALSE,75
1561797,Find your go-to mascara for every day at MeritBeauty.com with Clean Lash for $26.,,106656,US,no,2021-03-10T00:00:00Z,3000-01-04T00:00:00Z,FALSE,81
1561798,Shop the Brush No. 1 for $30 at MeritBeauty.com - the perfect way to blend The Minimalist Complexion Stick.,,106656,US,no,2022-03-02T00:00:00Z,3000-01-04T00:00:00Z,FALSE,107
1561799,"Shop Merit's Top Selling Product, The Minimalist Perfecting Complexion Stick -- available in 20 shades for $38.",,106656,US,no,2021-03-10T00:00:00Z,3000-01-04T00:00:00Z,FALSE,111
1561800,Shop Minimalist Beauty from MERIT and get a Free Makeup Bag on your First Order & Free Shipping on Orders over $40.,,106656,US,no,2021-03-10T00:00:00Z,3000-01-04T00:00:00Z,FALSE,115
1561801,All First Orders Ship with our Complimentary Makeup Bag exclusively at Meritbeauty.com.,,106656,US,no,2021-03-10T00:00:00Z,3000-01-04T00:00:00Z,FALSE,87
1561802,Shop MERIT and Get Free Shipping on all Orders $40+.,,106656,US,no,2021-03-10T00:00:00Z,3000-01-04T00:00:00Z,FALSE,52
1607997,Shop our NEW Shade Slick colors now available on MeritBeauty.com.,,106656,US,no,2021-08-24T00:00:00Z,3000-01-04T00:00:00Z,FALSE,65
2118799,Shop Merit's Signature Lip - our new lightweight lipstick in 8 shades for $26.,,106656,US,no,2022-02-22T00:00:00Z,3000-01-04T00:00:00Z,FALSE,78
2353904,Day Glow Citrine is here! Shop our new shade inspired by Golden Hour.,,106656,US,no,2022-05-10T00:00:00Z,3000-01-04T00:00:00Z,FALSE,69
2632657,"NEW from Merit - Bronze Balm - The easiest bronzer  ever. A sheer, buildable formula that gives a wash of natural warmth and depth for $30.",,106656,US,no,2022-08-16T00:00:00Z,3000-01-04T00:00:00Z,FALSE,140
2768286,New from MERIT - Great Skin - our Instant Glow Serum for $38.,,106656,US,no,2023-01-23T00:00:00Z,3000-01-04T00:00:00Z,FALSE,61
3029953,"Shop the Perfect Gift for Valentine's Day - The New Season Set. Four Curated mini Flush Balm Shades, an $83 value for $60 at MeritBeauty.com.",,106656,US,no,2023-01-24T00:00:00Z,3000-01-04T00:00:00Z,FALSE,141
3029954,Shop the New Season Set - a Limited Edition Box with 4 Mini Shades of Flush Balm. An $83 Value for $60 at MeritBeauty.com.,,106656,US,no,2023-01-24T00:00:00Z,3000-01-04T00:00:00Z,FALSE,122
3029955,The NEW Flush Balm Shade Extensions are here - Shop four New Shades for $28 each at MeritBeauty.com.,,106656,US,no,2023-01-24T00:00:00Z,3000-01-04T00:00:00Z,FALSE,100
3123786,Receive a Complimentary Phyto A+ Brightening Treatment Deluxe Sample with All Orders This Month with Code PHYTO. Valid 3/1-3/31.,PHYTO,5482301,US,,2023-03-01T00:00:00Z,2023-04-01T00:00:00Z,FALSE,128
3148735,GIFT WITH PURCHASE! Build Your 4-Piece Mini Regimen (up to $72 value) complimentary with any $200 Purchase + Bonus Gift with any $270 Purchase ($55 value). Valid 3/15-3/24.,,5482301,US,,2023-03-15T00:00:00Z,2023-03-25T00:00:00Z,FALSE,172
3159595,"Orgain is a national brand of nutritional products including nutrition shakes, protein shakes, protein powders, and protein bars that are incredibly delicious and packed with the most nutritious and highest quality ingredients.",20-Mar,37137,US,,2019-09-14T17:00:00Z,2023-03-21T00:02:00Z,FALSE,227
39217,Free Shipping on Orders Over $25 when you sign up.,,8005,US,,2020-04-25T00:00:00Z,2026-04-25T00:00:00Z,FALSE,50
725878,Buy 1 Get 1 50% Off - Men's Graphic T-Shirts.,,8005,US,,2021-01-19T22:46:00Z,2027-01-19T23:00:00Z,FALSE,45
1113185,Cotton On Womens | Buy 1 Get 1 50% Off - Graphic Tees.,,8005,US,,2021-03-12T00:33:00Z,2027-03-11T05:00:00Z,FALSE,54
1113188,Cotton On Mens | Buy 1 Get 1 50% Off - Graphic Tees.,,8005,US,,2021-03-12T00:33:00Z,2027-03-11T05:00:00Z,FALSE,52
1113189,Cotton On Mens | 2 For $20 T-Shirts.,,8005,US,,2021-03-12T00:33:00Z,2027-03-11T05:00:00Z,FALSE,36
1113190,Cotton On Mens | 2 For $30 Tops.,,8005,US,,2021-03-12T00:33:00Z,2027-03-11T05:00:00Z,FALSE,32
1113201,Cotton On Kids | Buy 1 Get 1 50% Off - T-Shirts.,,8005,US,,2021-03-12T00:33:00Z,2027-03-11T05:00:00Z,FALSE,48
1113203,Cotton On Kids | Buy 1 Get 1 50% Off - Pyjama's.,,8005,US,,2021-03-12T00:33:00Z,2027-03-11T05:00:00Z,FALSE,48
1113209,2 For $10 Socks.,,8005,US,,2021-03-12T00:36:00Z,2027-03-11T05:00:00Z,FALSE,16
1113214,SALE 50% Off.,,8005,US,,2021-03-12T00:36:00Z,2027-03-11T05:00:00Z,FALSE,13
1179341,Cotton On Body | 3 For $18 Undies.,,8005,US,,2021-04-09T21:27:00Z,2027-04-09T04:00:00Z,FALSE,34
1186940,Cotton On Body | 2 For $25 Bralettes.,,8005,US,,2021-04-14T21:43:00Z,2027-04-14T04:00:00Z,FALSE,37
1186941,Cotton On Womens | 2 For $30 Tops.,,8005,US,,2021-04-14T21:53:00Z,2027-04-14T04:00:00Z,FALSE,34
1208008,Rubi | 3 For $10 Scrunchies.,,8005,US,,2021-04-22T23:03:00Z,2027-04-22T04:00:00Z,FALSE,28
1208009,Rubi | 2 For $15 Flip Flops.,,8005,US,,2021-04-22T23:03:00Z,2027-04-22T04:00:00Z,FALSE,28
1208010,Typo | 3 For $5 Pens.,,8005,US,,2021-04-22T23:04:00Z,2027-04-22T04:00:00Z,FALSE,21
1208012,Typo | 3 For $10 Cards.,,8005,US,,2021-04-22T23:07:00Z,2027-04-22T04:00:00Z,FALSE,23
1208014,Typo | 2 For $30 Cushions.,,8005,US,,2021-04-22T23:07:00Z,2027-04-22T04:00:00Z,FALSE,26
1450916,Cotton On Mens | Up To 50% Off Original Prices (Limited Time Only!).,,8005,US,,2021-06-17T04:00:00Z,2027-06-17T04:00:00Z,FALSE,68
1470990,Cotton On Womens | Half Price Off Hundreds Of Styles (Limited Time).,,8005,US,,2021-06-24T04:00:00Z,2027-06-24T04:00:00Z,FALSE,68
1470991,Cotton On Mens | Half Price Off Hundreds Of Styles (Limited Time).,,8005,US,,2021-06-24T04:00:00Z,2027-06-24T04:00:00Z,FALSE,66
1470992,Cotton On Body | Half Price Off Hundreds Of Styles (Limited Time).,,8005,US,,2021-06-24T04:00:00Z,2027-06-24T04:00:00Z,FALSE,66
1470993,Cotton On Kids | Half Price Off Hundreds Of Styles (Limited Time).,,8005,US,,2021-06-24T04:00:00Z,2027-06-24T04:00:00Z,FALSE,66
1470994,Rubi | Half Price Off Hundreds Of Styles (Limited Time).,,8005,US,,2021-06-24T04:00:00Z,2027-06-24T04:00:00Z,FALSE,56
1470995,Typo | Half Price Off Hundreds Of Styles (Limited Time).,,8005,US,,2021-06-24T04:00:00Z,2027-06-24T04:00:00Z,FALSE,56
1470996,Group Offer | Half Price Off Hundreds Of Styles (Limited Time).,,8005,US,,2021-06-24T04:00:00Z,2027-06-24T04:00:00Z,FALSE,63
1470997,$25 Off on All Full Price Orders when You Sign up Online Only.,,8005,US,,2021-06-23T14:03:00Z,2027-06-23T04:00:00Z,FALSE,62
1526524,Cotton On Body | 2 For $40 Swimwear.,,8005,US,,2021-07-19T17:44:00Z,2027-07-19T04:00:00Z,FALSE,36
1592486,"Limited Time Only - BOGO 50% Off Denim, Graphic Tees, and More.",,8005,US,,2021-08-17T20:45:00Z,2027-08-27T04:00:00Z,FALSE,63
2335408,Join Cotton On's Rewards Program and Get 20% Off Your First Online Purchase as A Member. Exclusions Apply.,,8005,US,,2022-05-02T21:59:00Z,2028-05-02T04:00:00Z,FALSE,106
2380494,"Cotton on Mens | Buy One, Get One 50% Off Short Sleeve Tees.",,8005,US,,2022-05-16T04:45:00Z,2028-05-16T04:00:00Z,FALSE,60
2380495,"Cotton on Mens | Buy One, Get One 50% Off Underwear.",,8005,US,,2022-05-16T04:45:00Z,2028-05-16T04:00:00Z,FALSE,52
2380496,"Cotton on Mens | Buy One, Get One 50% Off Socks.",,8005,US,,2022-05-16T04:45:00Z,2028-05-16T04:00:00Z,FALSE,48
2380497,"Cotton on Mens | Buy One, Get One 50% Off Sunglasses.",,8005,US,,2022-05-16T04:45:00Z,2028-05-16T04:00:00Z,FALSE,53
2380498,"Cotton on Mens | Buy One, Get One 50% Off Sleepwear.",,8005,US,,2022-05-16T04:45:00Z,2028-05-16T04:00:00Z,FALSE,52
2380499,Rubi | 2 for $10 Socks.,,8005,US,,2022-05-16T04:37:00Z,2028-05-16T04:00:00Z,FALSE,23
2380500,Rubi | 2 for $25 Sunglasses.,,8005,US,,2022-05-16T04:36:00Z,2028-05-16T04:00:00Z,FALSE,28
2380501,Cotton on Womens | 2 for $30 Swim Separates.,,8005,US,,2022-05-16T04:32:00Z,2028-05-16T04:00:00Z,FALSE,44
2380502,Cotton on Women | 2 for $30 Gym Tops.,,8005,US,,2022-05-16T04:30:00Z,2028-05-16T04:00:00Z,FALSE,37
2453223,Shop Sale Items $5 & Under.,,8005,US,,2022-06-08T22:29:00Z,2028-06-08T04:00:00Z,FALSE,27
2453224,Shop Sale Items $10 & Under.,,8005,US,,2022-06-08T22:29:00Z,2028-06-08T04:00:00Z,FALSE,28
2453225,Shop Sale Items $20 & Under.,,8005,US,,2022-06-08T22:29:00Z,2028-06-08T04:00:00Z,FALSE,28
2453226,Shop Sale Items $20 & Over.,,8005,US,,2022-06-08T22:29:00Z,2028-06-08T04:00:00Z,FALSE,27
2701722,Sign up for Cotton On Perks and get 20% Off your first online order.,,8005,US,,2022-09-09T12:23:00Z,2028-09-09T04:00:00Z,FALSE,68
2736815,Sweaters & Shirts Now $20. Online Exclusive. Selected Styles. Limited Time Only.,,8005,US,,2022-09-15T04:00:00Z,2028-09-15T04:00:00Z,FALSE,80
2736816,Online Exclusive - $20 Selected Women's Sweaters. Exclusions Apply.,,8005,US,,2022-09-15T04:00:00Z,2028-09-15T04:00:00Z,FALSE,67
2736817,$20 Selected Women's Shirts. Exclusions Apply.,,8005,US,,2022-09-15T04:00:00Z,2028-09-15T04:00:00Z,FALSE,46
2821574,30% Off Women’s Sweaters - In Store & Online. Selected Styles. Limited Time Only.,,8005,US,,2022-10-25T22:21:00Z,2028-10-25T04:00:00Z,FALSE,81
2821575,BOGO 50% Off Sweats - In Store & Online. Selected Styles. Limited Time Only.,,8005,US,,2022-10-25T22:21:00Z,2028-10-25T04:00:00Z,FALSE,76
3139365,Swim Is In! 2 for $40 Swim.,,8005,US,,2023-02-27T15:09:00Z,2023-05-01T04:00:00Z,FALSE,27
3058831,Save 10% on Your First Order when You Sign up For Emails.,,133694,US,,2023-01-30T21:32:00Z,2029-01-30T06:00:00Z,FALSE,57
3073862,Outlet Update- Update to 80% off.,,133694,US,,2023-02-14T20:00:00Z,2029-02-14T06:00:00Z,FALSE,33
3139045,Spring into Savings- save up to 32% with our Monthly Sale.,,133694,US,,2023-03-01T15:17:00Z,2023-03-31T05:00:00Z,FALSE,58
2690791,Save $10 on your $125+ Order.,bicr125affil,127361,US,,2022-08-17T00:00:00Z,2037-12-31T00:00:00Z,FALSE,29
2690792,FREE $40 Miir Travel Bottle on orders $200+.,bicr200affil,127361,US,,2022-08-17T00:00:00Z,2037-12-31T00:00:00Z,FALSE,44
3140896,$5 OFF YOUR NEXT ORDER AT MAUIANDSONS.COM.,mauifam5,103803,US,,2023-03-10T00:00:00Z,2037-12-31T00:00:00Z,FALSE,42
1245236,Save 20% on Bridesmaid Invitations and All Wedding Cards.,wedding20,5478393,US,,2013-07-25T00:00:00Z,2037-12-31T00:00:00Z,FALSE,57
1245237,$5 dollars off orders over $50 at Greetingcarduniverse.com.,gcu5off50,5478393,US,,2011-07-25T00:00:00Z,2037-12-31T00:00:00Z,FALSE,59
1755379,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-15T21:00:00Z,2023-09-15T21:00:00Z,FALSE,38
1755380,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-15T21:00:00Z,2023-09-15T21:00:00Z,FALSE,38
1755381,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-15T21:00:00Z,2023-09-15T21:00:00Z,FALSE,38
1755382,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-15T21:00:00Z,2023-09-15T21:00:00Z,FALSE,38
1755383,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-15T21:00:00Z,2023-09-15T21:00:00Z,FALSE,38
1755384,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-09T21:00:00Z,2030-09-09T21:00:00Z,FALSE,38
1755386,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-15T21:00:00Z,2023-09-15T21:00:00Z,FALSE,38
1755387,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-15T21:00:00Z,2023-09-15T21:00:00Z,FALSE,38
1755388,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-15T21:00:00Z,2023-09-15T21:00:00Z,FALSE,38
1755389,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-15T21:00:00Z,2023-09-15T21:00:00Z,FALSE,38
1755390,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-15T21:00:00Z,2023-09-15T21:00:00Z,FALSE,38
1755391,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-15T21:00:00Z,2023-09-15T21:00:00Z,FALSE,38
1755392,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-15T21:00:00Z,2023-09-15T21:00:00Z,FALSE,38
1755394,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-15T21:00:00Z,2023-09-15T21:00:00Z,FALSE,38
1755395,20% off Your First Order with PEACE20.,PEACE20,81354,US,,2021-09-15T21:00:00Z,2023-09-15T21:00:00Z,FALSE,38
